filename,width,height,class,xmin,ymin,xmax,ymax
vidro_360.png,256,256,vidro,0,0,256,256
vidro_1315.png,256,256,vidro,0,0,256,256
vidro_456.png,256,256,vidro,0,0,256,256
vidro_471.png,256,256,vidro,0,0,256,256
vidro_76.png,256,256,vidro,0,0,256,256
vidro_1474.png,256,256,vidro,0,0,256,256
vidro_1049.png,256,256,vidro,0,0,256,256
vidro_934.png,256,256,vidro,0,0,256,256
vidro_262.png,256,256,vidro,0,0,256,256
vidro_161.png,256,256,vidro,0,0,256,256
vidro_857.png,256,256,vidro,0,0,256,256
vidro_1028.png,256,256,vidro,0,0,256,256
vidro_1149.png,256,256,vidro,0,0,256,256
vidro_244.png,256,256,vidro,0,0,256,256
vidro_1358.png,256,256,vidro,0,0,256,256
vidro_1206.png,256,256,vidro,0,0,256,256
vidro_438.png,256,256,vidro,0,0,256,256
vidro_832.png,256,256,vidro,0,0,256,256
vidro_1070.png,256,256,vidro,0,0,256,256
vidro_150.png,256,256,vidro,0,0,256,256
vidro_153.png,256,256,vidro,0,0,256,256
vidro_501.png,256,256,vidro,0,0,256,256
vidro_1212.png,256,256,vidro,0,0,256,256
vidro_757.png,256,256,vidro,0,0,256,256
vidro_687.png,256,256,vidro,0,0,256,256
vidro_73.png,256,256,vidro,0,0,256,256
vidro_750.png,256,256,vidro,0,0,256,256
vidro_220.png,256,256,vidro,0,0,256,256
vidro_1252.png,256,256,vidro,0,0,256,256
vidro_883.png,256,256,vidro,0,0,256,256
vidro_431.png,256,256,vidro,0,0,256,256
vidro_1154.png,256,256,vidro,0,0,256,256
vidro_1257.png,256,256,vidro,0,0,256,256
vidro_951.png,256,256,vidro,0,0,256,256
vidro_1413.png,256,256,vidro,0,0,256,256
vidro_1233.png,256,256,vidro,0,0,256,256
vidro_1026.png,256,256,vidro,0,0,256,256
vidro_744.png,256,256,vidro,0,0,256,256
vidro_80.png,256,256,vidro,0,0,256,256
vidro_395.png,256,256,vidro,0,0,256,256
vidro_947.png,256,256,vidro,0,0,256,256
vidro_622.png,256,256,vidro,0,0,256,256
vidro_1396.png,256,256,vidro,0,0,256,256
vidro_469.png,256,256,vidro,0,0,256,256
vidro_801.png,256,256,vidro,0,0,256,256
vidro_81.png,256,256,vidro,0,0,256,256
vidro_881.png,256,256,vidro,0,0,256,256
vidro_257.png,256,256,vidro,0,0,256,256
vidro_1244.png,256,256,vidro,0,0,256,256
vidro_759.png,256,256,vidro,0,0,256,256
vidro_394.png,256,256,vidro,0,0,256,256
vidro_806.png,256,256,vidro,0,0,256,256
vidro_510.png,256,256,vidro,0,0,256,256
vidro_561.png,256,256,vidro,0,0,256,256
vidro_1292.png,256,256,vidro,0,0,256,256
vidro_644.png,256,256,vidro,0,0,256,256
vidro_1142.png,256,256,vidro,0,0,256,256
vidro_373.png,256,256,vidro,0,0,256,256
vidro_404.png,256,256,vidro,0,0,256,256
vidro_428.png,256,256,vidro,0,0,256,256
vidro_1378.png,256,256,vidro,0,0,256,256
vidro_211.png,256,256,vidro,0,0,256,256
vidro_484.png,256,256,vidro,0,0,256,256
vidro_643.png,256,256,vidro,0,0,256,256
vidro_942.png,256,256,vidro,0,0,256,256
vidro_278.png,256,256,vidro,0,0,256,256
vidro_641.png,256,256,vidro,0,0,256,256
vidro_800.png,256,256,vidro,0,0,256,256
vidro_498.png,256,256,vidro,0,0,256,256
vidro_1133.png,256,256,vidro,0,0,256,256
vidro_1327.png,256,256,vidro,0,0,256,256
vidro_767.png,256,256,vidro,0,0,256,256
vidro_444.png,256,256,vidro,0,0,256,256
vidro_139.png,256,256,vidro,0,0,256,256
vidro_939.png,256,256,vidro,0,0,256,256
vidro_159.png,256,256,vidro,0,0,256,256
vidro_887.png,256,256,vidro,0,0,256,256
vidro_39.png,256,256,vidro,0,0,256,256
vidro_694.png,256,256,vidro,0,0,256,256
vidro_1205.png,256,256,vidro,0,0,256,256
vidro_965.png,256,256,vidro,0,0,256,256
vidro_334.png,256,256,vidro,0,0,256,256
vidro_838.png,256,256,vidro,0,0,256,256
vidro_504.png,256,256,vidro,0,0,256,256
vidro_1210.png,256,256,vidro,0,0,256,256
vidro_95.png,256,256,vidro,0,0,256,256
vidro_247.png,256,256,vidro,0,0,256,256
vidro_1203.png,256,256,vidro,0,0,256,256
vidro_668.png,256,256,vidro,0,0,256,256
vidro_1236.png,256,256,vidro,0,0,256,256
vidro_985.png,256,256,vidro,0,0,256,256
vidro_1296.png,256,256,vidro,0,0,256,256
vidro_1345.png,256,256,vidro,0,0,256,256
vidro_1102.png,256,256,vidro,0,0,256,256
vidro_160.png,256,256,vidro,0,0,256,256
vidro_1158.png,256,256,vidro,0,0,256,256
vidro_776.png,256,256,vidro,0,0,256,256
vidro_340.png,256,256,vidro,0,0,256,256
vidro_1027.png,256,256,vidro,0,0,256,256
vidro_660.png,256,256,vidro,0,0,256,256
vidro_564.png,256,256,vidro,0,0,256,256
vidro_300.png,256,256,vidro,0,0,256,256
vidro_1179.png,256,256,vidro,0,0,256,256
vidro_553.png,256,256,vidro,0,0,256,256
vidro_649.png,256,256,vidro,0,0,256,256
vidro_943.png,256,256,vidro,0,0,256,256
vidro_1282.png,256,256,vidro,0,0,256,256
vidro_921.png,256,256,vidro,0,0,256,256
vidro_78.png,256,256,vidro,0,0,256,256
vidro_71.png,256,256,vidro,0,0,256,256
vidro_1187.png,256,256,vidro,0,0,256,256
vidro_1117.png,256,256,vidro,0,0,256,256
vidro_1375.png,256,256,vidro,0,0,256,256
vidro_973.png,256,256,vidro,0,0,256,256
vidro_341.png,256,256,vidro,0,0,256,256
vidro_185.png,256,256,vidro,0,0,256,256
vidro_147.png,256,256,vidro,0,0,256,256
vidro_277.png,256,256,vidro,0,0,256,256
vidro_549.png,256,256,vidro,0,0,256,256
vidro_454.png,256,256,vidro,0,0,256,256
vidro_656.png,256,256,vidro,0,0,256,256
vidro_1022.png,256,256,vidro,0,0,256,256
vidro_173.png,256,256,vidro,0,0,256,256
vidro_609.png,256,256,vidro,0,0,256,256
vidro_1052.png,256,256,vidro,0,0,256,256
vidro_324.png,256,256,vidro,0,0,256,256
vidro_245.png,256,256,vidro,0,0,256,256
vidro_9.png,256,256,vidro,0,0,256,256
vidro_642.png,256,256,vidro,0,0,256,256
vidro_1483.png,256,256,vidro,0,0,256,256
vidro_898.png,256,256,vidro,0,0,256,256
vidro_163.png,256,256,vidro,0,0,256,256
vidro_380.png,256,256,vidro,0,0,256,256
vidro_907.png,256,256,vidro,0,0,256,256
vidro_1424.png,256,256,vidro,0,0,256,256
vidro_1287.png,256,256,vidro,0,0,256,256
vidro_1407.png,256,256,vidro,0,0,256,256
vidro_327.png,256,256,vidro,0,0,256,256
vidro_1080.png,256,256,vidro,0,0,256,256
vidro_465.png,256,256,vidro,0,0,256,256
vidro_1304.png,256,256,vidro,0,0,256,256
vidro_544.png,256,256,vidro,0,0,256,256
vidro_526.png,256,256,vidro,0,0,256,256
vidro_1107.png,256,256,vidro,0,0,256,256
vidro_595.png,256,256,vidro,0,0,256,256
vidro_171.png,256,256,vidro,0,0,256,256
vidro_1125.png,256,256,vidro,0,0,256,256
vidro_716.png,256,256,vidro,0,0,256,256
vidro_1338.png,256,256,vidro,0,0,256,256
vidro_309.png,256,256,vidro,0,0,256,256
vidro_613.png,256,256,vidro,0,0,256,256
vidro_369.png,256,256,vidro,0,0,256,256
vidro_271.png,256,256,vidro,0,0,256,256
vidro_1482.png,256,256,vidro,0,0,256,256
vidro_1161.png,256,256,vidro,0,0,256,256
vidro_346.png,256,256,vidro,0,0,256,256
vidro_58.png,256,256,vidro,0,0,256,256
vidro_174.png,256,256,vidro,0,0,256,256
vidro_596.png,256,256,vidro,0,0,256,256
vidro_1255.png,256,256,vidro,0,0,256,256
vidro_514.png,256,256,vidro,0,0,256,256
vidro_984.png,256,256,vidro,0,0,256,256
vidro_992.png,256,256,vidro,0,0,256,256
vidro_423.png,256,256,vidro,0,0,256,256
vidro_894.png,256,256,vidro,0,0,256,256
vidro_732.png,256,256,vidro,0,0,256,256
vidro_1318.png,256,256,vidro,0,0,256,256
vidro_785.png,256,256,vidro,0,0,256,256
vidro_195.png,256,256,vidro,0,0,256,256
vidro_1173.png,256,256,vidro,0,0,256,256
vidro_193.png,256,256,vidro,0,0,256,256
vidro_31.png,256,256,vidro,0,0,256,256
vidro_382.png,256,256,vidro,0,0,256,256
vidro_1485.png,256,256,vidro,0,0,256,256
vidro_156.png,256,256,vidro,0,0,256,256
vidro_155.png,256,256,vidro,0,0,256,256
vidro_1085.png,256,256,vidro,0,0,256,256
vidro_204.png,256,256,vidro,0,0,256,256
vidro_1239.png,256,256,vidro,0,0,256,256
vidro_1295.png,256,256,vidro,0,0,256,256
vidro_1431.png,256,256,vidro,0,0,256,256
vidro_839.png,256,256,vidro,0,0,256,256
vidro_1053.png,256,256,vidro,0,0,256,256
vidro_1464.png,256,256,vidro,0,0,256,256
vidro_888.png,256,256,vidro,0,0,256,256
vidro_717.png,256,256,vidro,0,0,256,256
vidro_258.png,256,256,vidro,0,0,256,256
vidro_44.png,256,256,vidro,0,0,256,256
vidro_543.png,256,256,vidro,0,0,256,256
vidro_577.png,256,256,vidro,0,0,256,256
vidro_23.png,256,256,vidro,0,0,256,256
vidro_1224.png,256,256,vidro,0,0,256,256
vidro_1274.png,256,256,vidro,0,0,256,256
vidro_215.png,256,256,vidro,0,0,256,256
vidro_42.png,256,256,vidro,0,0,256,256
vidro_588.png,256,256,vidro,0,0,256,256
vidro_1041.png,256,256,vidro,0,0,256,256
vidro_1037.png,256,256,vidro,0,0,256,256
vidro_225.png,256,256,vidro,0,0,256,256
vidro_999.png,256,256,vidro,0,0,256,256
vidro_1432.png,256,256,vidro,0,0,256,256
vidro_105.png,256,256,vidro,0,0,256,256
vidro_821.png,256,256,vidro,0,0,256,256
vidro_950.png,256,256,vidro,0,0,256,256
vidro_74.png,256,256,vidro,0,0,256,256
vidro_735.png,256,256,vidro,0,0,256,256
vidro_1314.png,256,256,vidro,0,0,256,256
vidro_194.png,256,256,vidro,0,0,256,256
vidro_1079.png,256,256,vidro,0,0,256,256
vidro_381.png,256,256,vidro,0,0,256,256
vidro_853.png,256,256,vidro,0,0,256,256
vidro_771.png,256,256,vidro,0,0,256,256
vidro_82.png,256,256,vidro,0,0,256,256
vidro_925.png,256,256,vidro,0,0,256,256
vidro_1319.png,256,256,vidro,0,0,256,256
vidro_34.png,256,256,vidro,0,0,256,256
vidro_852.png,256,256,vidro,0,0,256,256
vidro_737.png,256,256,vidro,0,0,256,256
vidro_1261.png,256,256,vidro,0,0,256,256
vidro_855.png,256,256,vidro,0,0,256,256
vidro_1124.png,256,256,vidro,0,0,256,256
vidro_1461.png,256,256,vidro,0,0,256,256
vidro_814.png,256,256,vidro,0,0,256,256
vidro_1127.png,256,256,vidro,0,0,256,256
vidro_289.png,256,256,vidro,0,0,256,256
vidro_1237.png,256,256,vidro,0,0,256,256
vidro_1225.png,256,256,vidro,0,0,256,256
vidro_654.png,256,256,vidro,0,0,256,256
vidro_548.png,256,256,vidro,0,0,256,256
vidro_237.png,256,256,vidro,0,0,256,256
vidro_1012.png,256,256,vidro,0,0,256,256
vidro_616.png,256,256,vidro,0,0,256,256
vidro_828.png,256,256,vidro,0,0,256,256
vidro_513.png,256,256,vidro,0,0,256,256
vidro_1029.png,256,256,vidro,0,0,256,256
vidro_352.png,256,256,vidro,0,0,256,256
vidro_1228.png,256,256,vidro,0,0,256,256
vidro_570.png,256,256,vidro,0,0,256,256
vidro_1002.png,256,256,vidro,0,0,256,256
vidro_1231.png,256,256,vidro,0,0,256,256
vidro_930.png,256,256,vidro,0,0,256,256
vidro_20.png,256,256,vidro,0,0,256,256
vidro_752.png,256,256,vidro,0,0,256,256
vidro_96.png,256,256,vidro,0,0,256,256
vidro_869.png,256,256,vidro,0,0,256,256
vidro_551.png,256,256,vidro,0,0,256,256
vidro_1105.png,256,256,vidro,0,0,256,256
vidro_1047.png,256,256,vidro,0,0,256,256
vidro_602.png,256,256,vidro,0,0,256,256
vidro_248.png,256,256,vidro,0,0,256,256
vidro_169.png,256,256,vidro,0,0,256,256
vidro_108.png,256,256,vidro,0,0,256,256
vidro_937.png,256,256,vidro,0,0,256,256
vidro_1004.png,256,256,vidro,0,0,256,256
vidro_99.png,256,256,vidro,0,0,256,256
vidro_1086.png,256,256,vidro,0,0,256,256
vidro_1207.png,256,256,vidro,0,0,256,256
vidro_87.png,256,256,vidro,0,0,256,256
vidro_843.png,256,256,vidro,0,0,256,256
vidro_162.png,256,256,vidro,0,0,256,256
vidro_1140.png,256,256,vidro,0,0,256,256
vidro_294.png,256,256,vidro,0,0,256,256
vidro_1018.png,256,256,vidro,0,0,256,256
vidro_1230.png,256,256,vidro,0,0,256,256
vidro_357.png,256,256,vidro,0,0,256,256
vidro_1056.png,256,256,vidro,0,0,256,256
vidro_1221.png,256,256,vidro,0,0,256,256
vidro_552.png,256,256,vidro,0,0,256,256
vidro_1112.png,256,256,vidro,0,0,256,256
vidro_865.png,256,256,vidro,0,0,256,256
vidro_811.png,256,256,vidro,0,0,256,256
vidro_697.png,256,256,vidro,0,0,256,256
vidro_477.png,256,256,vidro,0,0,256,256
vidro_620.png,256,256,vidro,0,0,256,256
vidro_308.png,256,256,vidro,0,0,256,256
vidro_859.png,256,256,vidro,0,0,256,256
vidro_1096.png,256,256,vidro,0,0,256,256
vidro_661.png,256,256,vidro,0,0,256,256
vidro_221.png,256,256,vidro,0,0,256,256
vidro_875.png,256,256,vidro,0,0,256,256
vidro_729.png,256,256,vidro,0,0,256,256
vidro_1444.png,256,256,vidro,0,0,256,256
vidro_48.png,256,256,vidro,0,0,256,256
vidro_710.png,256,256,vidro,0,0,256,256
vidro_1057.png,256,256,vidro,0,0,256,256
vidro_1229.png,256,256,vidro,0,0,256,256
vidro_60.png,256,256,vidro,0,0,256,256
vidro_1165.png,256,256,vidro,0,0,256,256
vidro_345.png,256,256,vidro,0,0,256,256
vidro_1437.png,256,256,vidro,0,0,256,256
vidro_474.png,256,256,vidro,0,0,256,256
vidro_547.png,256,256,vidro,0,0,256,256
vidro_739.png,256,256,vidro,0,0,256,256
vidro_689.png,256,256,vidro,0,0,256,256
vidro_485.png,256,256,vidro,0,0,256,256
vidro_929.png,256,256,vidro,0,0,256,256
vidro_5.png,256,256,vidro,0,0,256,256
vidro_719.png,256,256,vidro,0,0,256,256
vidro_1067.png,256,256,vidro,0,0,256,256
vidro_870.png,256,256,vidro,0,0,256,256
vidro_1008.png,256,256,vidro,0,0,256,256
vidro_1238.png,256,256,vidro,0,0,256,256
vidro_736.png,256,256,vidro,0,0,256,256
vidro_721.png,256,256,vidro,0,0,256,256
vidro_995.png,256,256,vidro,0,0,256,256
vidro_1374.png,256,256,vidro,0,0,256,256
vidro_421.png,256,256,vidro,0,0,256,256
vidro_980.png,256,256,vidro,0,0,256,256
vidro_623.png,256,256,vidro,0,0,256,256
vidro_1305.png,256,256,vidro,0,0,256,256
vidro_450.png,256,256,vidro,0,0,256,256
vidro_1097.png,256,256,vidro,0,0,256,256
vidro_349.png,256,256,vidro,0,0,256,256
vidro_909.png,256,256,vidro,0,0,256,256
vidro_365.png,256,256,vidro,0,0,256,256
vidro_330.png,256,256,vidro,0,0,256,256
vidro_370.png,256,256,vidro,0,0,256,256
vidro_403.png,256,256,vidro,0,0,256,256
vidro_555.png,256,256,vidro,0,0,256,256
vidro_1455.png,256,256,vidro,0,0,256,256
vidro_1470.png,256,256,vidro,0,0,256,256
vidro_1328.png,256,256,vidro,0,0,256,256
vidro_662.png,256,256,vidro,0,0,256,256
vidro_936.png,256,256,vidro,0,0,256,256
vidro_1163.png,256,256,vidro,0,0,256,256
vidro_740.png,256,256,vidro,0,0,256,256
vidro_355.png,256,256,vidro,0,0,256,256
vidro_371.png,256,256,vidro,0,0,256,256
vidro_15.png,256,256,vidro,0,0,256,256
vidro_1457.png,256,256,vidro,0,0,256,256
vidro_304.png,256,256,vidro,0,0,256,256
vidro_390.png,256,256,vidro,0,0,256,256
vidro_966.png,256,256,vidro,0,0,256,256
vidro_1005.png,256,256,vidro,0,0,256,256
vidro_813.png,256,256,vidro,0,0,256,256
vidro_186.png,256,256,vidro,0,0,256,256
vidro_699.png,256,256,vidro,0,0,256,256
vidro_897.png,256,256,vidro,0,0,256,256
vidro_466.png,256,256,vidro,0,0,256,256
vidro_1412.png,256,256,vidro,0,0,256,256
vidro_1451.png,256,256,vidro,0,0,256,256
vidro_1355.png,256,256,vidro,0,0,256,256
vidro_306.png,256,256,vidro,0,0,256,256
vidro_1365.png,256,256,vidro,0,0,256,256
vidro_1051.png,256,256,vidro,0,0,256,256
vidro_1343.png,256,256,vidro,0,0,256,256
vidro_414.png,256,256,vidro,0,0,256,256
vidro_415.png,256,256,vidro,0,0,256,256
vidro_706.png,256,256,vidro,0,0,256,256
vidro_1310.png,256,256,vidro,0,0,256,256
vidro_260.png,256,256,vidro,0,0,256,256
vidro_906.png,256,256,vidro,0,0,256,256
vidro_1101.png,256,256,vidro,0,0,256,256
vidro_823.png,256,256,vidro,0,0,256,256
vidro_1118.png,256,256,vidro,0,0,256,256
vidro_348.png,256,256,vidro,0,0,256,256
vidro_599.png,256,256,vidro,0,0,256,256
vidro_846.png,256,256,vidro,0,0,256,256
vidro_1473.png,256,256,vidro,0,0,256,256
vidro_1151.png,256,256,vidro,0,0,256,256
vidro_90.png,256,256,vidro,0,0,256,256
vidro_519.png,256,256,vidro,0,0,256,256
vidro_849.png,256,256,vidro,0,0,256,256
vidro_463.png,256,256,vidro,0,0,256,256
vidro_1176.png,256,256,vidro,0,0,256,256
vidro_479.png,256,256,vidro,0,0,256,256
vidro_320.png,256,256,vidro,0,0,256,256
vidro_236.png,256,256,vidro,0,0,256,256
vidro_817.png,256,256,vidro,0,0,256,256
vidro_742.png,256,256,vidro,0,0,256,256
vidro_953.png,256,256,vidro,0,0,256,256
vidro_1475.png,256,256,vidro,0,0,256,256
vidro_364.png,256,256,vidro,0,0,256,256
vidro_332.png,256,256,vidro,0,0,256,256
vidro_1278.png,256,256,vidro,0,0,256,256
vidro_848.png,256,256,vidro,0,0,256,256
vidro_834.png,256,256,vidro,0,0,256,256
vidro_311.png,256,256,vidro,0,0,256,256
vidro_761.png,256,256,vidro,0,0,256,256
vidro_562.png,256,256,vidro,0,0,256,256
vidro_487.png,256,256,vidro,0,0,256,256
vidro_628.png,256,256,vidro,0,0,256,256
vidro_489.png,256,256,vidro,0,0,256,256
vidro_1180.png,256,256,vidro,0,0,256,256
vidro_287.png,256,256,vidro,0,0,256,256
vidro_190.png,256,256,vidro,0,0,256,256
vidro_1279.png,256,256,vidro,0,0,256,256
vidro_25.png,256,256,vidro,0,0,256,256
vidro_1426.png,256,256,vidro,0,0,256,256
vidro_940.png,256,256,vidro,0,0,256,256
vidro_798.png,256,256,vidro,0,0,256,256
vidro_615.png,256,256,vidro,0,0,256,256
vidro_560.png,256,256,vidro,0,0,256,256
vidro_639.png,256,256,vidro,0,0,256,256
vidro_986.png,256,256,vidro,0,0,256,256
vidro_1372.png,256,256,vidro,0,0,256,256
vidro_40.png,256,256,vidro,0,0,256,256
vidro_1223.png,256,256,vidro,0,0,256,256
vidro_254.png,256,256,vidro,0,0,256,256
vidro_1011.png,256,256,vidro,0,0,256,256
vidro_1138.png,256,256,vidro,0,0,256,256
vidro_192.png,256,256,vidro,0,0,256,256
vidro_1447.png,256,256,vidro,0,0,256,256
vidro_509.png,256,256,vidro,0,0,256,256
vidro_392.png,256,256,vidro,0,0,256,256
vidro_606.png,256,256,vidro,0,0,256,256
vidro_52.png,256,256,vidro,0,0,256,256
vidro_975.png,256,256,vidro,0,0,256,256
vidro_281.png,256,256,vidro,0,0,256,256
vidro_530.png,256,256,vidro,0,0,256,256
vidro_1446.png,256,256,vidro,0,0,256,256
vidro_1099.png,256,256,vidro,0,0,256,256
vidro_895.png,256,256,vidro,0,0,256,256
vidro_121.png,256,256,vidro,0,0,256,256
vidro_1459.png,256,256,vidro,0,0,256,256
vidro_399.png,256,256,vidro,0,0,256,256
vidro_361.png,256,256,vidro,0,0,256,256
vidro_714.png,256,256,vidro,0,0,256,256
vidro_359.png,256,256,vidro,0,0,256,256
vidro_787.png,256,256,vidro,0,0,256,256
vidro_893.png,256,256,vidro,0,0,256,256
vidro_1183.png,256,256,vidro,0,0,256,256
vidro_891.png,256,256,vidro,0,0,256,256
vidro_291.png,256,256,vidro,0,0,256,256
vidro_807.png,256,256,vidro,0,0,256,256
vidro_1364.png,256,256,vidro,0,0,256,256
vidro_575.png,256,256,vidro,0,0,256,256
vidro_803.png,256,256,vidro,0,0,256,256
vidro_685.png,256,256,vidro,0,0,256,256
vidro_230.png,256,256,vidro,0,0,256,256
vidro_905.png,256,256,vidro,0,0,256,256
vidro_829.png,256,256,vidro,0,0,256,256
vidro_1100.png,256,256,vidro,0,0,256,256
vidro_299.png,256,256,vidro,0,0,256,256
vidro_1438.png,256,256,vidro,0,0,256,256
vidro_816.png,256,256,vidro,0,0,256,256
vidro_180.png,256,256,vidro,0,0,256,256
vidro_601.png,256,256,vidro,0,0,256,256
vidro_515.png,256,256,vidro,0,0,256,256
vidro_1201.png,256,256,vidro,0,0,256,256
vidro_978.png,256,256,vidro,0,0,256,256
vidro_181.png,256,256,vidro,0,0,256,256
vidro_301.png,256,256,vidro,0,0,256,256
vidro_376.png,256,256,vidro,0,0,256,256
vidro_1217.png,256,256,vidro,0,0,256,256
vidro_396.png,256,256,vidro,0,0,256,256
vidro_646.png,256,256,vidro,0,0,256,256
vidro_268.png,256,256,vidro,0,0,256,256
vidro_1131.png,256,256,vidro,0,0,256,256
vidro_842.png,256,256,vidro,0,0,256,256
vidro_339.png,256,256,vidro,0,0,256,256
vidro_1245.png,256,256,vidro,0,0,256,256
vidro_1089.png,256,256,vidro,0,0,256,256
vidro_521.png,256,256,vidro,0,0,256,256
vidro_1033.png,256,256,vidro,0,0,256,256
vidro_79.png,256,256,vidro,0,0,256,256
vidro_1055.png,256,256,vidro,0,0,256,256
vidro_868.png,256,256,vidro,0,0,256,256
vidro_1141.png,256,256,vidro,0,0,256,256
vidro_804.png,256,256,vidro,0,0,256,256
vidro_417.png,256,256,vidro,0,0,256,256
vidro_841.png,256,256,vidro,0,0,256,256
vidro_1456.png,256,256,vidro,0,0,256,256
vidro_470.png,256,256,vidro,0,0,256,256
vidro_242.png,256,256,vidro,0,0,256,256
vidro_1277.png,256,256,vidro,0,0,256,256
vidro_1297.png,256,256,vidro,0,0,256,256
vidro_546.png,256,256,vidro,0,0,256,256
vidro_1214.png,256,256,vidro,0,0,256,256
vidro_707.png,256,256,vidro,0,0,256,256
vidro_389.png,256,256,vidro,0,0,256,256
vidro_607.png,256,256,vidro,0,0,256,256
vidro_198.png,256,256,vidro,0,0,256,256
vidro_1351.png,256,256,vidro,0,0,256,256
vidro_793.png,256,256,vidro,0,0,256,256
vidro_808.png,256,256,vidro,0,0,256,256
vidro_32.png,256,256,vidro,0,0,256,256
vidro_665.png,256,256,vidro,0,0,256,256
vidro_457.png,256,256,vidro,0,0,256,256
vidro_960.png,256,256,vidro,0,0,256,256
vidro_1420.png,256,256,vidro,0,0,256,256
vidro_592.png,256,256,vidro,0,0,256,256
vidro_775.png,256,256,vidro,0,0,256,256
vidro_1462.png,256,256,vidro,0,0,256,256
vidro_1234.png,256,256,vidro,0,0,256,256
vidro_326.png,256,256,vidro,0,0,256,256
vidro_1460.png,256,256,vidro,0,0,256,256
vidro_1419.png,256,256,vidro,0,0,256,256
vidro_1377.png,256,256,vidro,0,0,256,256
vidro_957.png,256,256,vidro,0,0,256,256
vidro_896.png,256,256,vidro,0,0,256,256
vidro_443.png,256,256,vidro,0,0,256,256
vidro_998.png,256,256,vidro,0,0,256,256
vidro_568.png,256,256,vidro,0,0,256,256
vidro_518.png,256,256,vidro,0,0,256,256
vidro_600.png,256,256,vidro,0,0,256,256
vidro_164.png,256,256,vidro,0,0,256,256
