filename,width,height,class,xmin,ymin,xmax,ymax
vidro_1307.png,256,256,vidro,0,0,256,256
vidro_1387.png,256,256,vidro,0,0,256,256
vidro_550.png,256,256,vidro,0,0,256,256
vidro_1268.png,256,256,vidro,0,0,256,256
vidro_1136.png,256,256,vidro,0,0,256,256
vidro_971.png,256,256,vidro,0,0,256,256
vidro_630.png,256,256,vidro,0,0,256,256
vidro_1251.png,256,256,vidro,0,0,256,256
vidro_279.png,256,256,vidro,0,0,256,256
vidro_1353.png,256,256,vidro,0,0,256,256
vidro_948.png,256,256,vidro,0,0,256,256
vidro_1478.png,256,256,vidro,0,0,256,256
vidro_996.png,256,256,vidro,0,0,256,256
vidro_154.png,256,256,vidro,0,0,256,256
vidro_511.png,256,256,vidro,0,0,256,256
vidro_409.png,256,256,vidro,0,0,256,256
vidro_696.png,256,256,vidro,0,0,256,256
vidro_434.png,256,256,vidro,0,0,256,256
vidro_571.png,256,256,vidro,0,0,256,256
vidro_317.png,256,256,vidro,0,0,256,256
vidro_756.png,256,256,vidro,0,0,256,256
vidro_1115.png,256,256,vidro,0,0,256,256
vidro_1454.png,256,256,vidro,0,0,256,256
vidro_745.png,256,256,vidro,0,0,256,256
vidro_1036.png,256,256,vidro,0,0,256,256
vidro_738.png,256,256,vidro,0,0,256,256
vidro_124.png,256,256,vidro,0,0,256,256
vidro_488.png,256,256,vidro,0,0,256,256
vidro_760.png,256,256,vidro,0,0,256,256
vidro_1427.png,256,256,vidro,0,0,256,256
vidro_983.png,256,256,vidro,0,0,256,256
vidro_1317.png,256,256,vidro,0,0,256,256
vidro_594.png,256,256,vidro,0,0,256,256
vidro_1403.png,256,256,vidro,0,0,256,256
vidro_528.png,256,256,vidro,0,0,256,256
vidro_1060.png,256,256,vidro,0,0,256,256
vidro_1393.png,256,256,vidro,0,0,256,256
vidro_200.png,256,256,vidro,0,0,256,256
vidro_84.png,256,256,vidro,0,0,256,256
vidro_507.png,256,256,vidro,0,0,256,256
vidro_755.png,256,256,vidro,0,0,256,256
vidro_831.png,256,256,vidro,0,0,256,256
vidro_410.png,256,256,vidro,0,0,256,256
vidro_505.png,256,256,vidro,0,0,256,256
vidro_1071.png,256,256,vidro,0,0,256,256
vidro_64.png,256,256,vidro,0,0,256,256
vidro_693.png,256,256,vidro,0,0,256,256
vidro_375.png,256,256,vidro,0,0,256,256
vidro_545.png,256,256,vidro,0,0,256,256
vidro_1366.png,256,256,vidro,0,0,256,256
vidro_3.png,256,256,vidro,0,0,256,256
vidro_580.png,256,256,vidro,0,0,256,256
vidro_1110.png,256,256,vidro,0,0,256,256
vidro_1469.png,256,256,vidro,0,0,256,256
vidro_1267.png,256,256,vidro,0,0,256,256
vidro_416.png,256,256,vidro,0,0,256,256
vidro_67.png,256,256,vidro,0,0,256,256
vidro_1068.png,256,256,vidro,0,0,256,256
vidro_1081.png,256,256,vidro,0,0,256,256
vidro_1104.png,256,256,vidro,0,0,256,256
vidro_850.png,256,256,vidro,0,0,256,256
vidro_886.png,256,256,vidro,0,0,256,256
vidro_449.png,256,256,vidro,0,0,256,256
vidro_1370.png,256,256,vidro,0,0,256,256
vidro_766.png,256,256,vidro,0,0,256,256
vidro_633.png,256,256,vidro,0,0,256,256
vidro_1087.png,256,256,vidro,0,0,256,256
vidro_959.png,256,256,vidro,0,0,256,256
vidro_286.png,256,256,vidro,0,0,256,256
vidro_797.png,256,256,vidro,0,0,256,256
vidro_43.png,256,256,vidro,0,0,256,256
vidro_1063.png,256,256,vidro,0,0,256,256
vidro_101.png,256,256,vidro,0,0,256,256
vidro_1376.png,256,256,vidro,0,0,256,256
vidro_1477.png,256,256,vidro,0,0,256,256
vidro_170.png,256,256,vidro,0,0,256,256
vidro_398.png,256,256,vidro,0,0,256,256
vidro_1312.png,256,256,vidro,0,0,256,256
vidro_272.png,256,256,vidro,0,0,256,256
vidro_618.png,256,256,vidro,0,0,256,256
vidro_612.png,256,256,vidro,0,0,256,256
vidro_1406.png,256,256,vidro,0,0,256,256
vidro_143.png,256,256,vidro,0,0,256,256
vidro_1373.png,256,256,vidro,0,0,256,256
vidro_1109.png,256,256,vidro,0,0,256,256
vidro_748.png,256,256,vidro,0,0,256,256
vidro_1197.png,256,256,vidro,0,0,256,256
vidro_770.png,256,256,vidro,0,0,256,256
vidro_1194.png,256,256,vidro,0,0,256,256
vidro_4.png,256,256,vidro,0,0,256,256
vidro_743.png,256,256,vidro,0,0,256,256
vidro_397.png,256,256,vidro,0,0,256,256
vidro_1302.png,256,256,vidro,0,0,256,256
vidro_1309.png,256,256,vidro,0,0,256,256
vidro_24.png,256,256,vidro,0,0,256,256
vidro_462.png,256,256,vidro,0,0,256,256
vidro_182.png,256,256,vidro,0,0,256,256
vidro_1299.png,256,256,vidro,0,0,256,256
vidro_35.png,256,256,vidro,0,0,256,256
vidro_1171.png,256,256,vidro,0,0,256,256
vidro_1458.png,256,256,vidro,0,0,256,256
vidro_818.png,256,256,vidro,0,0,256,256
vidro_1316.png,256,256,vidro,0,0,256,256
vidro_882.png,256,256,vidro,0,0,256,256
vidro_529.png,256,256,vidro,0,0,256,256
vidro_824.png,256,256,vidro,0,0,256,256
vidro_337.png,256,256,vidro,0,0,256,256
vidro_572.png,256,256,vidro,0,0,256,256
vidro_1130.png,256,256,vidro,0,0,256,256
vidro_935.png,256,256,vidro,0,0,256,256
vidro_837.png,256,256,vidro,0,0,256,256
vidro_45.png,256,256,vidro,0,0,256,256
vidro_682.png,256,256,vidro,0,0,256,256
vidro_472.png,256,256,vidro,0,0,256,256
vidro_1298.png,256,256,vidro,0,0,256,256
vidro_774.png,256,256,vidro,0,0,256,256
vidro_94.png,256,256,vidro,0,0,256,256
vidro_598.png,256,256,vidro,0,0,256,256
vidro_638.png,256,256,vidro,0,0,256,256
vidro_722.png,256,256,vidro,0,0,256,256
vidro_629.png,256,256,vidro,0,0,256,256
vidro_554.png,256,256,vidro,0,0,256,256
vidro_1082.png,256,256,vidro,0,0,256,256
vidro_189.png,256,256,vidro,0,0,256,256
vidro_1344.png,256,256,vidro,0,0,256,256
vidro_1336.png,256,256,vidro,0,0,256,256
vidro_988.png,256,256,vidro,0,0,256,256
vidro_1177.png,256,256,vidro,0,0,256,256
vidro_218.png,256,256,vidro,0,0,256,256
vidro_18.png,256,256,vidro,0,0,256,256
vidro_1190.png,256,256,vidro,0,0,256,256
vidro_13.png,256,256,vidro,0,0,256,256
vidro_1369.png,256,256,vidro,0,0,256,256
vidro_576.png,256,256,vidro,0,0,256,256
vidro_1465.png,256,256,vidro,0,0,256,256
vidro_559.png,256,256,vidro,0,0,256,256
vidro_946.png,256,256,vidro,0,0,256,256
vidro_118.png,256,256,vidro,0,0,256,256
vidro_1076.png,256,256,vidro,0,0,256,256
vidro_103.png,256,256,vidro,0,0,256,256
vidro_1486.png,256,256,vidro,0,0,256,256
vidro_29.png,256,256,vidro,0,0,256,256
vidro_1088.png,256,256,vidro,0,0,256,256
vidro_310.png,256,256,vidro,0,0,256,256
vidro_1294.png,256,256,vidro,0,0,256,256
vidro_384.png,256,256,vidro,0,0,256,256
vidro_997.png,256,256,vidro,0,0,256,256
vidro_1362.png,256,256,vidro,0,0,256,256
vidro_36.png,256,256,vidro,0,0,256,256
vidro_1440.png,256,256,vidro,0,0,256,256
vidro_591.png,256,256,vidro,0,0,256,256
vidro_1174.png,256,256,vidro,0,0,256,256
vidro_1466.png,256,256,vidro,0,0,256,256
vidro_1400.png,256,256,vidro,0,0,256,256
vidro_322.png,256,256,vidro,0,0,256,256
vidro_439.png,256,256,vidro,0,0,256,256
vidro_1021.png,256,256,vidro,0,0,256,256
vidro_667.png,256,256,vidro,0,0,256,256
vidro_725.png,256,256,vidro,0,0,256,256
vidro_1269.png,256,256,vidro,0,0,256,256
vidro_239.png,256,256,vidro,0,0,256,256
vidro_168.png,256,256,vidro,0,0,256,256
vidro_815.png,256,256,vidro,0,0,256,256
vidro_700.png,256,256,vidro,0,0,256,256
vidro_298.png,256,256,vidro,0,0,256,256
vidro_810.png,256,256,vidro,0,0,256,256
vidro_1450.png,256,256,vidro,0,0,256,256
vidro_1350.png,256,256,vidro,0,0,256,256
vidro_385.png,256,256,vidro,0,0,256,256
vidro_1260.png,256,256,vidro,0,0,256,256
vidro_1211.png,256,256,vidro,0,0,256,256
vidro_812.png,256,256,vidro,0,0,256,256
vidro_769.png,256,256,vidro,0,0,256,256
vidro_636.png,256,256,vidro,0,0,256,256
vidro_1032.png,256,256,vidro,0,0,256,256
vidro_497.png,256,256,vidro,0,0,256,256
vidro_187.png,256,256,vidro,0,0,256,256
vidro_1001.png,256,256,vidro,0,0,256,256
vidro_243.png,256,256,vidro,0,0,256,256
vidro_47.png,256,256,vidro,0,0,256,256
vidro_890.png,256,256,vidro,0,0,256,256
vidro_1098.png,256,256,vidro,0,0,256,256
vidro_188.png,256,256,vidro,0,0,256,256
vidro_671.png,256,256,vidro,0,0,256,256
vidro_1075.png,256,256,vidro,0,0,256,256
vidro_635.png,256,256,vidro,0,0,256,256
vidro_102.png,256,256,vidro,0,0,256,256
vidro_109.png,256,256,vidro,0,0,256,256
vidro_680.png,256,256,vidro,0,0,256,256
vidro_265.png,256,256,vidro,0,0,256,256
vidro_1449.png,256,256,vidro,0,0,256,256
vidro_266.png,256,256,vidro,0,0,256,256
vidro_199.png,256,256,vidro,0,0,256,256
vidro_780.png,256,256,vidro,0,0,256,256
vidro_1119.png,256,256,vidro,0,0,256,256
vidro_684.png,256,256,vidro,0,0,256,256
vidro_918.png,256,256,vidro,0,0,256,256
vidro_1162.png,256,256,vidro,0,0,256,256
vidro_657.png,256,256,vidro,0,0,256,256
vidro_1452.png,256,256,vidro,0,0,256,256
vidro_146.png,256,256,vidro,0,0,256,256
vidro_1402.png,256,256,vidro,0,0,256,256
vidro_117.png,256,256,vidro,0,0,256,256
vidro_1218.png,256,256,vidro,0,0,256,256
vidro_251.png,256,256,vidro,0,0,256,256
vidro_858.png,256,256,vidro,0,0,256,256
vidro_460.png,256,256,vidro,0,0,256,256
vidro_38.png,256,256,vidro,0,0,256,256
vidro_1476.png,256,256,vidro,0,0,256,256
vidro_1192.png,256,256,vidro,0,0,256,256
vidro_531.png,256,256,vidro,0,0,256,256
vidro_1185.png,256,256,vidro,0,0,256,256
vidro_1270.png,256,256,vidro,0,0,256,256
vidro_77.png,256,256,vidro,0,0,256,256
vidro_411.png,256,256,vidro,0,0,256,256
vidro_1150.png,256,256,vidro,0,0,256,256
vidro_762.png,256,256,vidro,0,0,256,256
vidro_792.png,256,256,vidro,0,0,256,256
vidro_432.png,256,256,vidro,0,0,256,256
vidro_1398.png,256,256,vidro,0,0,256,256
vidro_1357.png,256,256,vidro,0,0,256,256
vidro_908.png,256,256,vidro,0,0,256,256
vidro_952.png,256,256,vidro,0,0,256,256
vidro_377.png,256,256,vidro,0,0,256,256
vidro_1170.png,256,256,vidro,0,0,256,256
vidro_933.png,256,256,vidro,0,0,256,256
vidro_1186.png,256,256,vidro,0,0,256,256
vidro_746.png,256,256,vidro,0,0,256,256
vidro_692.png,256,256,vidro,0,0,256,256
vidro_1156.png,256,256,vidro,0,0,256,256
vidro_1168.png,256,256,vidro,0,0,256,256
vidro_522.png,256,256,vidro,0,0,256,256
vidro_631.png,256,256,vidro,0,0,256,256
vidro_441.png,256,256,vidro,0,0,256,256
vidro_8.png,256,256,vidro,0,0,256,256
vidro_919.png,256,256,vidro,0,0,256,256
vidro_249.png,256,256,vidro,0,0,256,256
vidro_372.png,256,256,vidro,0,0,256,256
vidro_1.png,256,256,vidro,0,0,256,256
vidro_1034.png,256,256,vidro,0,0,256,256
vidro_923.png,256,256,vidro,0,0,256,256
vidro_989.png,256,256,vidro,0,0,256,256
vidro_213.png,256,256,vidro,0,0,256,256
vidro_1157.png,256,256,vidro,0,0,256,256
vidro_295.png,256,256,vidro,0,0,256,256
vidro_205.png,256,256,vidro,0,0,256,256
vidro_794.png,256,256,vidro,0,0,256,256
vidro_226.png,256,256,vidro,0,0,256,256
vidro_872.png,256,256,vidro,0,0,256,256
vidro_1198.png,256,256,vidro,0,0,256,256
vidro_7.png,256,256,vidro,0,0,256,256
vidro_1259.png,256,256,vidro,0,0,256,256
vidro_1014.png,256,256,vidro,0,0,256,256
vidro_356.png,256,256,vidro,0,0,256,256
vidro_536.png,256,256,vidro,0,0,256,256
vidro_383.png,256,256,vidro,0,0,256,256
vidro_282.png,256,256,vidro,0,0,256,256
vidro_1083.png,256,256,vidro,0,0,256,256
vidro_467.png,256,256,vidro,0,0,256,256
vidro_223.png,256,256,vidro,0,0,256,256
vidro_343.png,256,256,vidro,0,0,256,256
vidro_420.png,256,256,vidro,0,0,256,256
vidro_422.png,256,256,vidro,0,0,256,256
vidro_1073.png,256,256,vidro,0,0,256,256
vidro_1356.png,256,256,vidro,0,0,256,256
vidro_202.png,256,256,vidro,0,0,256,256
vidro_969.png,256,256,vidro,0,0,256,256
vidro_640.png,256,256,vidro,0,0,256,256
vidro_1293.png,256,256,vidro,0,0,256,256
vidro_1284.png,256,256,vidro,0,0,256,256
vidro_1481.png,256,256,vidro,0,0,256,256
vidro_1038.png,256,256,vidro,0,0,256,256
vidro_1391.png,256,256,vidro,0,0,256,256
vidro_1113.png,256,256,vidro,0,0,256,256
vidro_1332.png,256,256,vidro,0,0,256,256
vidro_1175.png,256,256,vidro,0,0,256,256
vidro_1333.png,256,256,vidro,0,0,256,256
vidro_1046.png,256,256,vidro,0,0,256,256
vidro_627.png,256,256,vidro,0,0,256,256
vidro_1166.png,256,256,vidro,0,0,256,256
vidro_773.png,256,256,vidro,0,0,256,256
vidro_430.png,256,256,vidro,0,0,256,256
vidro_784.png,256,256,vidro,0,0,256,256
vidro_91.png,256,256,vidro,0,0,256,256
vidro_1092.png,256,256,vidro,0,0,256,256
vidro_728.png,256,256,vidro,0,0,256,256
vidro_325.png,256,256,vidro,0,0,256,256
vidro_1301.png,256,256,vidro,0,0,256,256
vidro_1059.png,256,256,vidro,0,0,256,256
vidro_1188.png,256,256,vidro,0,0,256,256
vidro_120.png,256,256,vidro,0,0,256,256
vidro_134.png,256,256,vidro,0,0,256,256
vidro_1404.png,256,256,vidro,0,0,256,256
vidro_429.png,256,256,vidro,0,0,256,256
vidro_1090.png,256,256,vidro,0,0,256,256
vidro_1463.png,256,256,vidro,0,0,256,256
vidro_1258.png,256,256,vidro,0,0,256,256
vidro_864.png,256,256,vidro,0,0,256,256
vidro_503.png,256,256,vidro,0,0,256,256
vidro_238.png,256,256,vidro,0,0,256,256
vidro_1114.png,256,256,vidro,0,0,256,256
vidro_426.png,256,256,vidro,0,0,256,256
vidro_283.png,256,256,vidro,0,0,256,256
vidro_1467.png,256,256,vidro,0,0,256,256
vidro_758.png,256,256,vidro,0,0,256,256
vidro_866.png,256,256,vidro,0,0,256,256
vidro_149.png,256,256,vidro,0,0,256,256
vidro_922.png,256,256,vidro,0,0,256,256
vidro_1348.png,256,256,vidro,0,0,256,256
vidro_861.png,256,256,vidro,0,0,256,256
vidro_115.png,256,256,vidro,0,0,256,256
vidro_1439.png,256,256,vidro,0,0,256,256
vidro_273.png,256,256,vidro,0,0,256,256
vidro_1321.png,256,256,vidro,0,0,256,256
vidro_913.png,256,256,vidro,0,0,256,256
vidro_900.png,256,256,vidro,0,0,256,256
vidro_110.png,256,256,vidro,0,0,256,256
vidro_302.png,256,256,vidro,0,0,256,256
vidro_1379.png,256,256,vidro,0,0,256,256
vidro_1276.png,256,256,vidro,0,0,256,256
vidro_253.png,256,256,vidro,0,0,256,256
vidro_1410.png,256,256,vidro,0,0,256,256
vidro_1182.png,256,256,vidro,0,0,256,256
vidro_720.png,256,256,vidro,0,0,256,256
vidro_1339.png,256,256,vidro,0,0,256,256
vidro_885.png,256,256,vidro,0,0,256,256
vidro_904.png,256,256,vidro,0,0,256,256
vidro_284.png,256,256,vidro,0,0,256,256
vidro_85.png,256,256,vidro,0,0,256,256
vidro_413.png,256,256,vidro,0,0,256,256
vidro_1242.png,256,256,vidro,0,0,256,256
vidro_537.png,256,256,vidro,0,0,256,256
vidro_72.png,256,256,vidro,0,0,256,256
vidro_1143.png,256,256,vidro,0,0,256,256
vidro_1031.png,256,256,vidro,0,0,256,256
vidro_1448.png,256,256,vidro,0,0,256,256
vidro_585.png,256,256,vidro,0,0,256,256
vidro_788.png,256,256,vidro,0,0,256,256
vidro_833.png,256,256,vidro,0,0,256,256
vidro_673.png,256,256,vidro,0,0,256,256
vidro_435.png,256,256,vidro,0,0,256,256
vidro_400.png,256,256,vidro,0,0,256,256
vidro_932.png,256,256,vidro,0,0,256,256
vidro_312.png,256,256,vidro,0,0,256,256
vidro_1347.png,256,256,vidro,0,0,256,256
vidro_802.png,256,256,vidro,0,0,256,256
vidro_275.png,256,256,vidro,0,0,256,256
vidro_1411.png,256,256,vidro,0,0,256,256
vidro_63.png,256,256,vidro,0,0,256,256
vidro_1235.png,256,256,vidro,0,0,256,256
vidro_499.png,256,256,vidro,0,0,256,256
vidro_1042.png,256,256,vidro,0,0,256,256
vidro_1191.png,256,256,vidro,0,0,256,256
vidro_1015.png,256,256,vidro,0,0,256,256
vidro_1308.png,256,256,vidro,0,0,256,256
vidro_617.png,256,256,vidro,0,0,256,256
vidro_252.png,256,256,vidro,0,0,256,256
vidro_840.png,256,256,vidro,0,0,256,256
vidro_1443.png,256,256,vidro,0,0,256,256
vidro_1094.png,256,256,vidro,0,0,256,256
vidro_884.png,256,256,vidro,0,0,256,256
vidro_62.png,256,256,vidro,0,0,256,256
vidro_979.png,256,256,vidro,0,0,256,256
vidro_178.png,256,256,vidro,0,0,256,256
vidro_1445.png,256,256,vidro,0,0,256,256
vidro_1281.png,256,256,vidro,0,0,256,256
vidro_342.png,256,256,vidro,0,0,256,256
vidro_621.png,256,256,vidro,0,0,256,256
vidro_991.png,256,256,vidro,0,0,256,256
vidro_1325.png,256,256,vidro,0,0,256,256
vidro_610.png,256,256,vidro,0,0,256,256
vidro_715.png,256,256,vidro,0,0,256,256
vidro_261.png,256,256,vidro,0,0,256,256
vidro_297.png,256,256,vidro,0,0,256,256
vidro_862.png,256,256,vidro,0,0,256,256
vidro_902.png,256,256,vidro,0,0,256,256
vidro_1069.png,256,256,vidro,0,0,256,256
vidro_141.png,256,256,vidro,0,0,256,256
vidro_27.png,256,256,vidro,0,0,256,256
vidro_152.png,256,256,vidro,0,0,256,256
vidro_1159.png,256,256,vidro,0,0,256,256
vidro_676.png,256,256,vidro,0,0,256,256
vidro_455.png,256,256,vidro,0,0,256,256
vidro_910.png,256,256,vidro,0,0,256,256
vidro_116.png,256,256,vidro,0,0,256,256
vidro_856.png,256,256,vidro,0,0,256,256
vidro_427.png,256,256,vidro,0,0,256,256
vidro_711.png,256,256,vidro,0,0,256,256
vidro_224.png,256,256,vidro,0,0,256,256
vidro_333.png,256,256,vidro,0,0,256,256
vidro_587.png,256,256,vidro,0,0,256,256
vidro_1399.png,256,256,vidro,0,0,256,256
vidro_1000.png,256,256,vidro,0,0,256,256
vidro_1395.png,256,256,vidro,0,0,256,256
vidro_927.png,256,256,vidro,0,0,256,256
vidro_276.png,256,256,vidro,0,0,256,256
vidro_1488.png,256,256,vidro,0,0,256,256
vidro_307.png,256,256,vidro,0,0,256,256
vidro_1385.png,256,256,vidro,0,0,256,256
vidro_789.png,256,256,vidro,0,0,256,256
vidro_216.png,256,256,vidro,0,0,256,256
vidro_1108.png,256,256,vidro,0,0,256,256
vidro_1436.png,256,256,vidro,0,0,256,256
vidro_255.png,256,256,vidro,0,0,256,256
vidro_765.png,256,256,vidro,0,0,256,256
vidro_876.png,256,256,vidro,0,0,256,256
vidro_516.png,256,256,vidro,0,0,256,256
vidro_1093.png,256,256,vidro,0,0,256,256
vidro_873.png,256,256,vidro,0,0,256,256
vidro_386.png,256,256,vidro,0,0,256,256
vidro_1007.png,256,256,vidro,0,0,256,256
vidro_1039.png,256,256,vidro,0,0,256,256
vidro_1184.png,256,256,vidro,0,0,256,256
vidro_1048.png,256,256,vidro,0,0,256,256
vidro_977.png,256,256,vidro,0,0,256,256
vidro_88.png,256,256,vidro,0,0,256,256
vidro_1050.png,256,256,vidro,0,0,256,256
vidro_1329.png,256,256,vidro,0,0,256,256
vidro_483.png,256,256,vidro,0,0,256,256
vidro_203.png,256,256,vidro,0,0,256,256
vidro_128.png,256,256,vidro,0,0,256,256
vidro_962.png,256,256,vidro,0,0,256,256
vidro_1091.png,256,256,vidro,0,0,256,256
vidro_112.png,256,256,vidro,0,0,256,256
vidro_1306.png,256,256,vidro,0,0,256,256
vidro_1313.png,256,256,vidro,0,0,256,256
vidro_1241.png,256,256,vidro,0,0,256,256
vidro_61.png,256,256,vidro,0,0,256,256
vidro_1208.png,256,256,vidro,0,0,256,256
vidro_584.png,256,256,vidro,0,0,256,256
vidro_119.png,256,256,vidro,0,0,256,256
vidro_539.png,256,256,vidro,0,0,256,256
vidro_1380.png,256,256,vidro,0,0,256,256
vidro_136.png,256,256,vidro,0,0,256,256
vidro_92.png,256,256,vidro,0,0,256,256
vidro_542.png,256,256,vidro,0,0,256,256
vidro_1054.png,256,256,vidro,0,0,256,256
vidro_583.png,256,256,vidro,0,0,256,256
vidro_1128.png,256,256,vidro,0,0,256,256
vidro_556.png,256,256,vidro,0,0,256,256
vidro_305.png,256,256,vidro,0,0,256,256
vidro_37.png,256,256,vidro,0,0,256,256
vidro_374.png,256,256,vidro,0,0,256,256
vidro_579.png,256,256,vidro,0,0,256,256
vidro_56.png,256,256,vidro,0,0,256,256
vidro_1480.png,256,256,vidro,0,0,256,256
vidro_1209.png,256,256,vidro,0,0,256,256
vidro_1422.png,256,256,vidro,0,0,256,256
vidro_994.png,256,256,vidro,0,0,256,256
vidro_1202.png,256,256,vidro,0,0,256,256
vidro_938.png,256,256,vidro,0,0,256,256
vidro_175.png,256,256,vidro,0,0,256,256
vidro_269.png,256,256,vidro,0,0,256,256
vidro_351.png,256,256,vidro,0,0,256,256
vidro_679.png,256,256,vidro,0,0,256,256
vidro_30.png,256,256,vidro,0,0,256,256
vidro_889.png,256,256,vidro,0,0,256,256
vidro_2.png,256,256,vidro,0,0,256,256
vidro_28.png,256,256,vidro,0,0,256,256
vidro_1303.png,256,256,vidro,0,0,256,256
vidro_1484.png,256,256,vidro,0,0,256,256
vidro_1250.png,256,256,vidro,0,0,256,256
vidro_1065.png,256,256,vidro,0,0,256,256
vidro_1479.png,256,256,vidro,0,0,256,256
vidro_86.png,256,256,vidro,0,0,256,256
vidro_1405.png,256,256,vidro,0,0,256,256
vidro_1103.png,256,256,vidro,0,0,256,256
vidro_1300.png,256,256,vidro,0,0,256,256
vidro_799.png,256,256,vidro,0,0,256,256
vidro_446.png,256,256,vidro,0,0,256,256
vidro_825.png,256,256,vidro,0,0,256,256
vidro_206.png,256,256,vidro,0,0,256,256
vidro_142.png,256,256,vidro,0,0,256,256
vidro_589.png,256,256,vidro,0,0,256,256
vidro_1394.png,256,256,vidro,0,0,256,256
vidro_442.png,256,256,vidro,0,0,256,256
vidro_1111.png,256,256,vidro,0,0,256,256
vidro_157.png,256,256,vidro,0,0,256,256
vidro_1334.png,256,256,vidro,0,0,256,256
vidro_1025.png,256,256,vidro,0,0,256,256
vidro_669.png,256,256,vidro,0,0,256,256
vidro_329.png,256,256,vidro,0,0,256,256
vidro_845.png,256,256,vidro,0,0,256,256
vidro_6.png,256,256,vidro,0,0,256,256
vidro_779.png,256,256,vidro,0,0,256,256
vidro_686.png,256,256,vidro,0,0,256,256
vidro_944.png,256,256,vidro,0,0,256,256
vidro_718.png,256,256,vidro,0,0,256,256
vidro_131.png,256,256,vidro,0,0,256,256
vidro_619.png,256,256,vidro,0,0,256,256
vidro_1199.png,256,256,vidro,0,0,256,256
vidro_490.png,256,256,vidro,0,0,256,256
vidro_344.png,256,256,vidro,0,0,256,256
vidro_331.png,256,256,vidro,0,0,256,256
vidro_1077.png,256,256,vidro,0,0,256,256
vidro_1219.png,256,256,vidro,0,0,256,256
vidro_1275.png,256,256,vidro,0,0,256,256
